"ID","Sales"
347610,174
347611,168
347612,168
347613,168
347614,171
347615,122
347616,119
347617,123
347618,123
347619,123
347620,123
347621,123
347622,123
347623,130
347624,170
347625,170
347626,174
347627,188
347628,188
347629,132
347630,123
347631,138
347632,132
347633,125
347634,125
347635,125
347636,125
347637,129
347638,168
347639,168
347640,174
347641,174
347642,174
347643,126
347644,124
347645,138
347646,124
347647,124
347648,124
347649,124
347650,124
347651,131
347652,172
347653,172
347654,175
347655,190
347656,190
348539,154
348540,150
348541,102
348542,145
348543,93
348544,91
348545,95
348546,90
348547,88
348548,88
348549,88
348550,88
348551,92
348552,122
348553,118
348554,118
348555,118
348556,120
348557,85
348558,82
348559,85
348560,85
348561,85
348562,85
348563,85
348564,86
348565,91
348566,120
348567,120
348568,123
348569,133
348570,133
348571,92
348572,86
348573,97
348574,92
348575,88
348576,88
348577,88
348578,88
348579,90
348580,119
348581,119
348582,124
348583,124
348584,124
348585,88
348586,86
348587,97
348588,87
348589,87
348590,87
348591,87
348592,87
348593,92
348594,122
348595,122
348596,125
348597,137
348598,137
349297,186
349298,177
349299,111
349300,173
349301,111
349302,110
349303,116
349304,110
349305,107
349306,107
349307,107
349308,107
349309,112
349310,151
349311,146
349312,146
349313,146
349314,148
349315,104
349316,101
349317,104
349318,104
349319,104
349320,104
349321,104
349322,104
349323,111
349324,148
349325,148
349326,152
349327,165
349328,165
349329,113
349330,105
349331,118
349332,113
349333,107
349334,107
349335,107
349336,107
349337,111
349338,146
349339,146
349340,152
349341,152
349342,152
349343,108
349344,106
349345,118
349346,106
349347,106
349348,106
349349,106
349350,106
349351,112
349352,151
349353,151
349354,153
349355,169
349356,169
350239,182
350240,172
350241,114
350242,164
350243,105
350244,104
350245,109
350246,104
350247,101
350248,101
350249,101
350250,101
350251,106
350252,144
350253,139
350254,139
350255,139
350256,141
350257,98
350258,96
350259,98
350260,98
350261,98
350262,98
350263,98
350264,99
350265,105
350266,141
350267,141
350268,144
350269,156
350270,156
350271,106
350272,99
350273,111
350274,106
350275,101
350276,101
350277,101
350278,101
350279,104
350280,139
350281,139
350282,145
350283,145
350284,145
350285,101
350286,99
350287,111
350288,100
350289,100
350290,100
350291,100
350292,100
350293,105
350294,144
350295,144
350296,146
350297,159
350298,159
351181,126
351182,119
351183,113
351184,113
351185,77
351186,77
351187,81
351188,77
351189,75
351190,75
351191,75
351192,75
351193,79
351194,99
351195,96
351196,96
351197,96
351198,97
351199,73
351200,71
351201,73
351202,73
351203,73
351204,73
351205,73
351206,73
351207,77
351208,97
351209,97
351210,99
351211,108
351212,108
351213,79
351214,73
351215,82
351216,79
351217,75
351218,75
351219,75
351220,75
351221,77
351222,95
351223,95
351224,99
351225,99
351226,99
351227,76
351228,74
351229,83
351230,75
351231,75
351232,75
351233,75
351234,75
351235,79
351236,99
351237,99
351238,101
351239,110
351240,110
352123,224
352124,215
352125,203
352126,203
352127,130
352128,131
352129,138
352130,133
352131,131
352132,131
352133,131
352134,131
352135,137
352136,182
352137,175
352138,175
352139,175
352140,178
352141,127
352142,124
352143,128
352144,128
352145,128
352146,128
352147,128
352148,128
352149,136
352150,178
352151,178
352152,182
352153,197
352154,197
352155,137
352156,128
352157,144
352158,137
352159,130
352160,130
352161,130
352162,130
352163,134
352164,176
352165,176
352166,183
352167,183
352168,183
352169,131
352170,129
352171,143
352172,129
352173,129
352174,129
352175,129
352176,129
352177,136
352178,181
352179,181
352180,183
352181,199
352182,199
352881,152
352882,160
352883,106
352884,156
352885,109
352886,109
352887,113
352888,108
352889,105
352890,105
352891,105
352892,105
352893,109
352894,136
352895,131
352896,131
352897,131
352898,133
352899,101
352900,99
352901,102
352902,102
352903,102
352904,102
352905,102
352906,102
352907,108
352908,134
352909,134
352910,137
352911,147
352912,147
352913,110
352914,103
352915,115
352916,110
352917,105
352918,105
352919,105
352920,105
352921,108
352922,132
352923,132
352924,137
352925,137
352926,137
352927,106
352928,104
352929,115
352930,104
352931,104
352932,104
352933,104
352934,104
352935,109
352936,136
352937,136
352938,138
352939,151
352940,151
353823,156
353824,151
353825,88
353826,144
353827,82
353828,81
353829,84
353830,80
353831,78
353832,78
353833,78
353834,78
353835,82
353836,126
353837,122
353838,122
353839,122
353840,124
353841,76
353842,74
353843,76
353844,76
353845,76
353846,76
353847,76
353848,76
353849,81
353850,124
353851,124
353852,126
353853,136
353854,136
353855,82
353856,76
353857,86
353858,82
353859,78
353860,78
353861,78
353862,78
353863,81
353864,122
353865,122
353866,127
353867,127
353868,127
353869,79
353870,77
353871,86
353872,77
353873,77
353874,77
353875,77
353876,77
353877,82
353878,126
353879,126
353880,128
353881,140
353882,141
354765,185
354766,180
354767,138
354768,175
354769,122
354770,121
354771,127
354772,120
354773,118
354774,118
354775,118
354776,118
354777,124
354778,153
354779,148
354780,148
354781,148
354782,150
354783,113
354784,110
354785,114
354786,115
354787,115
354788,115
354789,115
354790,115
354791,122
354792,151
354793,151
354794,154
354795,167
354796,167
354797,124
354798,115
354799,131
354800,125
354801,118
354802,118
354803,118
354804,118
354805,122
354806,149
354807,149
354808,155
354809,155
354810,155
354811,119
354812,117
354813,131
354814,117
354815,117
354816,117
354817,117
354818,117
354819,124
354820,153
354821,153
354822,156
354823,170
354824,170
355707,102
355708,95
355709,88
355710,88
355711,49
355712,49
355713,52
355714,50
355715,49
355716,49
355717,49
355718,49
355719,51
355720,78
355721,76
355722,76
355723,76
355724,77
355725,47
355726,46
355727,47
355728,47
355729,47
355730,47
355731,47
355732,48
355733,50
355734,77
355735,77
355736,79
355737,85
355738,85
355739,51
355740,47
355741,53
355742,51
355743,48
355744,48
355745,48
355746,48
355747,50
355748,76
355749,76
355750,79
355751,79
355752,79
355753,49
355754,48
355755,53
355756,48
355757,48
355758,48
355759,48
355760,48
355761,50
355762,78
355763,78
355764,80
355765,87
355766,87
356649,185
356650,174
356651,111
356652,167
356653,104
356654,104
356655,108
356656,104
356657,101
356658,101
356659,101
356660,101
356661,105
356662,144
356663,139
356664,139
356665,139
356666,141
356667,97
356668,95
356669,98
356670,98
356671,98
356672,98
356673,98
356674,98
356675,104
356676,141
356677,141
356678,144
356679,156
356680,156
356681,106
356682,98
356683,111
356684,106
356685,100
356686,101
356687,101
356688,101
356689,104
356690,139
356691,139
356692,145
356693,145
356694,145
356695,101
356696,100
356697,111
356698,100
356699,100
356700,100
356701,100
356702,100
356703,105
356704,143
356705,143
356706,146
356707,160
356708,160
357591,159
357592,140
357593,89
357594,127
357595,78
357596,78
357597,83
357598,80
357599,79
357600,79
357601,79
357602,79
357603,82
357604,115
357605,111
357606,111
357607,111
357608,113
357609,75
357610,73
357611,76
357612,76
357613,76
357614,76
357615,76
357616,76
357617,81
357618,113
357619,113
357620,115
357621,125
357622,125
357623,82
357624,76
357625,86
357626,82
357627,77
357628,77
357629,77
357630,77
357631,80
357632,111
357633,111
357634,115
357635,115
357636,115
357637,78
357638,76
357639,86
357640,76
357641,76
357642,76
357643,76
357644,76
357645,81
357646,114
357647,114
357648,116
357649,126
357650,126
358533,176
358534,173
358535,130
358536,171
358537,114
358538,113
358539,118
358540,112
358541,108
358542,108
358543,108
358544,108
358545,113
358546,147
358547,142
358548,142
358549,142
358550,144
358551,105
358552,102
358553,106
358554,106
358555,106
358556,106
358557,106
358558,106
358559,113
358560,145
358561,145
358562,148
358563,160
358564,160
358565,114
358566,106
358567,119
358568,114
358569,108
358570,109
358571,109
358572,109
358573,112
358574,143
358575,143
358576,148
358577,149
358578,149
358579,109
358580,107
358581,120
358582,108
358583,108
358584,108
358585,108
358586,108
358587,114
358588,147
358589,147
358590,149
358591,164
358592,164
359475,170
359476,162
359477,107
359478,155
359479,95
359480,95
359481,100
359482,96
359483,96
359484,96
359485,96
359486,96
359487,99
359488,143
359489,139
359490,139
359491,139
359492,140
359493,92
359494,90
359495,92
359496,92
359497,92
359498,92
359499,92
359500,92
359501,97
359502,140
359503,140
359504,142
359505,153
359506,153
359507,99
359508,92
359509,103
359510,99
359511,94
359512,94
359513,94
359514,94
359515,97
359516,138
359517,138
359518,143
359519,143
359520,143
359521,95
359522,93
359523,103
359524,93
359525,93
359526,93
359527,93
359528,93
359529,98
359530,141
359531,141
359532,144
359533,155
359534,155
360417,159
360418,155
360419,97
360420,146
360421,85
360422,85
360423,89
360424,85
360425,82
360426,82
360427,82
360428,82
360429,86
360430,126
360431,122
360432,122
360433,122
360434,124
360435,79
360436,78
360437,80
360438,80
360439,80
360440,80
360441,80
360442,80
360443,85
360444,124
360445,124
360446,126
360447,136
360448,136
360449,86
360450,80
360451,90
360452,86
360453,82
360454,82
360455,82
360456,82
360457,84
360458,122
360459,122
360460,127
360461,127
360462,127
360463,82
360464,81
360465,90
360466,81
360467,81
360468,81
360469,81
360470,81
360471,85
360472,125
360473,125
360474,127
360475,140
360476,140
361175,175
361176,173
361177,117
361178,167
361179,118
361180,117
361181,123
361182,117
361183,114
361184,114
361185,114
361186,114
361187,119
361188,144
361189,139
361190,139
361191,139
361192,141
361193,110
361194,107
361195,110
361196,110
361197,110
361198,110
361199,110
361200,110
361201,117
361202,141
361203,141
361204,144
361205,156
361206,156
361207,119
361208,110
361209,124
361210,119
361211,113
361212,113
361213,113
361214,113
361215,116
361216,139
361217,139
361218,145
361219,145
361220,145
361221,114
361222,112
361223,125
361224,111
361225,111
361226,111
361227,111
361228,111
361229,118
361230,143
361231,143
361232,146
361233,160
361234,160
362117,247
362118,239
362119,149
362120,230
362121,151
362122,150
362123,156
362124,149
362125,145
362126,145
362127,145
362128,145
362129,151
362130,200
362131,193
362132,193
362133,193
362134,196
362135,140
362136,137
362137,141
362138,141
362139,141
362140,141
362141,141
362142,141
362143,150
362144,196
362145,196
362146,200
362147,217
362148,217
362149,152
362150,141
362151,159
362152,152
362153,145
362154,145
362155,145
362156,145
362157,149
362158,193
362159,193
362160,201
362161,201
362162,201
362163,146
362164,143
362165,159
362166,143
362167,143
362168,143
362169,143
362170,143
362171,151
362172,199
362173,199
362174,202
362175,222
362176,222
363059,337
363060,338
363061,323
363062,324
363063,223
363064,223
363065,232
363066,223
363067,220
363068,220
363069,220
363070,220
363071,229
363072,287
363073,277
363074,277
363075,277
363076,281
363077,212
363078,207
363079,213
363080,213
363081,214
363082,214
363083,214
363084,214
363085,227
363086,282
363087,282
363088,288
363089,313
363090,313
363091,230
363092,214
363093,240
363094,230
363095,219
363096,219
363097,219
363098,219
363099,225
363100,278
363101,278
363102,289
363103,289
363104,289
363105,220
363106,217
363107,240
363108,217
363109,217
363110,217
363111,217
363112,217
363113,228
363114,286
363115,286
363116,290
363117,317
363118,317
363817,151
363818,139
363819,93
363820,131
363821,83
363822,82
363823,86
363824,82
363825,79
363826,79
363827,79
363828,79
363829,83
363830,114
363831,110
363832,110
363833,110
363834,112
363835,77
363836,75
363837,77
363838,77
363839,77
363840,77
363841,77
363842,77
363843,82
363844,112
363845,112
363846,114
363847,124
363848,124
363849,84
363850,77
363851,88
363852,84
363853,79
363854,79
363855,79
363856,79
363857,82
363858,110
363859,110
363860,114
363861,114
363862,115
363863,80
363864,78
363865,87
363866,78
363867,78
363868,78
363869,78
363870,78
363871,83
363872,114
363873,114
363874,115
363875,127
363876,127
364575,104
364576,99
364577,64
364578,95
364579,58
364580,58
364581,60
364582,58
364583,56
364584,56
364585,56
364586,56
364587,58
364588,83
364589,80
364590,80
364591,80
364592,81
364593,54
364594,52
364595,54
364596,54
364597,54
364598,54
364599,54
364600,54
364601,58
364602,81
364603,81
364604,83
364605,90
364606,90
364607,59
364608,54
364609,62
364610,59
364611,55
364612,55
364613,55
364614,55
364615,57
364616,80
364617,80
364618,83
364619,83
364620,84
364621,56
364622,55
364623,61
364624,55
364625,55
364626,55
364627,55
364628,55
364629,58
364630,83
364631,83
364632,84
364633,93
364634,93
365517,114
365518,91
365519,57
365520,84
365521,53
365522,53
365523,55
365524,54
365525,53
365526,53
365527,53
365528,53
365529,55
365530,80
365531,77
365532,77
365533,77
365534,78
365535,52
365536,50
365537,52
365538,52
365539,52
365540,52
365541,52
365542,51
365543,54
365544,78
365545,78
365546,79
365547,84
365548,84
365549,55
365550,51
365551,57
365552,55
365553,52
365554,52
365555,52
365556,52
365557,54
365558,77
365559,77
365560,79
365561,79
365562,79
365563,53
365564,52
365565,57
365566,52
365567,52
365568,52
365569,52
365570,52
365571,55
365572,78
365573,78
365574,80
365575,85
365576,85
366275,132
366276,131
366277,97
366278,125
366279,85
366280,84
366281,88
366282,85
366283,82
366284,82
366285,82
366286,82
366287,86
366288,108
366289,104
366290,104
366291,104
366292,106
366293,80
366294,78
366295,80
366296,80
366297,80
366298,80
366299,80
366300,80
366301,85
366302,106
366303,106
366304,109
366305,118
366306,118
366307,86
366308,80
366309,90
366310,86
366311,82
366312,82
366313,82
366314,82
366315,84
366316,105
366317,105
366318,109
366319,109
366320,109
366321,82
366322,81
366323,90
366324,81
366325,81
366326,81
366327,81
366328,81
366329,86
366330,108
366331,108
366332,110
366333,121
366334,121
367033,129
367034,118
367035,78
367036,112
367037,71
367038,70
367039,73
367040,70
367041,68
367042,68
367043,68
367044,68
367045,71
367046,98
367047,94
367048,94
367049,94
367050,96
367051,66
367052,64
367053,66
367054,66
367055,66
367056,66
367057,66
367058,66
367059,70
367060,96
367061,96
367062,98
367063,105
367064,105
367065,71
367066,66
367067,75
367068,71
367069,68
367070,68
367071,68
367072,68
367073,70
367074,94
367075,94
367076,98
367077,98
367078,98
367079,68
367080,67
367081,75
367082,67
367083,67
367084,67
367085,67
367086,67
367087,71
367088,97
367089,97
367090,99
367091,108
367092,108
367791,158
367792,161
367793,104
367794,157
367795,96
367796,95
367797,99
367798,95
367799,92
367800,92
367801,92
367802,92
367803,96
367804,135
367805,130
367806,130
367807,130
367808,132
367809,89
367810,87
367811,89
367812,89
367813,89
367814,89
367815,89
367816,89
367817,95
367818,133
367819,133
367820,135
367821,146
367822,146
367823,96
367824,90
367825,101
367826,96
367827,91
367828,91
367829,91
367830,91
367831,94
367832,131
367833,131
367834,136
367835,136
367836,136
367837,92
367838,91
367839,101
367840,91
367841,91
367842,91
367843,91
367844,91
367845,96
367846,135
367847,135
367848,138
367849,151
367850,151
368549,162
368550,154
368551,87
368552,147
368553,95
368554,95
368555,100
368556,96
368557,94
368558,94
368559,94
368560,94
368561,98
368562,128
368563,124
368564,124
368565,124
368566,126
368567,90
368568,88
368569,91
368570,91
368571,91
368572,91
368573,91
368574,91
368575,96
368576,126
368577,126
368578,129
368579,140
368580,140
368581,98
368582,91
368583,102
368584,98
368585,93
368586,93
368587,93
368588,93
368589,96
368590,124
368591,124
368592,129
368593,129
368594,129
368595,93
368596,92
368597,102
368598,92
368599,92
